"category";"indicator";"sub_indicator";"locality";"gender";"council_district";"fiscal_year";"fy_qtr";"calendar_year";"cy_qtr";"quarter_start";"as_of_date";"unit_of_measure";"unit_text";"value";"source"
"DEMOGRAPHICS";"POPULATION BY RACE BY GENDER";"HISPANIC OR LATINO";"LOS ANGELES CITY";"MALE";"13";"";"";"2013";"";"";"04-11-2017";"#";"";"70884.602";"U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS";"POPULATION BY RACE BY GENDER";"OTHER";"LOS ANGELES CITY";"FEMALE";"14";"";"";"2013";"";"";"04-11-2017";"#";"";"2437.4698";"U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS";"POPULATION BY RACE BY GENDER";"ASIAN";"LOS ANGELES CITY";"MALE";"10";"";"";"2013";"";"";"04-11-2017";"#";"";"17087.758";"U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS";"POPULATION BY RACE BY GENDER";"HISPANIC OR LATINO";"LOS ANGELES CITY";"MALE";"14";"";"";"2013";"";"";"04-11-2017";"#";"";"82696.726";"U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS";"POPULATION BY RACE BY GENDER";"WHITE";"LOS ANGELES CITY";"MALE";"8";"";"";"2013";"";"";"04-11-2017";"#";"";"2204.8658";"U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS";"POPULATION BY RACE BY GENDER";"WHITE";"LOS ANGELES CITY";"MALE";"6";"";"";"2013";"";"";"04-11-2017";"#";"";"19007.008";"U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS";"POPULATION BY RACE BY GENDER";"WHITE";"LOS ANGELES CITY";"FEMALE";"8";"";"";"2013";"";"";"04-11-2017";"#";"";"2203.0415";"U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS";"POPULATION BY RACE BY GENDER";"OTHER";"LOS ANGELES CITY";"FEMALE";"9";"";"";"2013";"";"";"04-11-2017";"#";"";"2053.8578";"U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS";"POPULATION BY RACE BY GENDER";"BLACK OR AFRICAN AMERICAN";"LOS ANGELES CITY";"MALE";"6";"";"";"2013";"";"";"04-11-2017";"#";"";"4228.1649";"U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS";"POPULATION BY RACE BY GENDER";"ASIAN";"LOS ANGELES CITY";"FEMALE";"3";"";"";"2013";"";"";"04-11-2017";"#";"";"17639.442";"U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS";"POPULATION BY RACE BY GENDER";"BLACK OR AFRICAN AMERICAN";"LOS ANGELES CITY";"MALE";"11";"";"";"2013";"";"";"04-11-2017";"#";"";"7866.3518";"U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS";"POPULATION BY RACE BY GENDER";"WHITE";"LOS ANGELES CITY";"MALE";"3";"";"";"2013";"";"";"04-11-2017";"#";"";"51634.885";"U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS";"POPULATION BY RACE BY GENDER";"BLACK OR AFRICAN AMERICAN";"LOS ANGELES CITY";"MALE";"5";"";"";"2013";"";"";"04-11-2017";"#";"";"5716.4691";"U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS";"POPULATION BY RACE BY GENDER";"BLACK OR AFRICAN AMERICAN";"LOS ANGELES CITY";"FEMALE";"11";"";"";"2013";"";"";"04-11-2017";"#";"";"8164.7581";"U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS";"POPULATION BY RACE BY GENDER";"WHITE";"LOS ANGELES CITY";"FEMALE";"5";"";"";"2013";"";"";"04-11-2017";"#";"";"89936.721";"U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS";"POPULATION BY RACE BY GENDER";"OTHER";"LOS ANGELES CITY";"MALE";"8";"";"";"2013";"";"";"04-11-2017";"#";"";"2934.1372";"U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS";"POPULATION BY RACE BY GENDER";"WHITE";"LOS ANGELES CITY";"MALE";"11";"";"";"2013";"";"";"04-11-2017";"#";"";"86808.864";"U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS";"POPULATION BY RACE BY GENDER";"BLACK OR AFRICAN AMERICAN";"LOS ANGELES CITY";"FEMALE";"7";"";"";"2013";"";"";"04-11-2017";"#";"";"4701.1029";"U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS";"POPULATION BY RACE BY GENDER";"ASIAN";"LOS ANGELES CITY";"MALE";"9";"";"";"2013";"";"";"04-11-2017";"#";"";"2699.3755";"U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS";"POPULATION BY RACE BY GENDER";"OTHER";"LOS ANGELES CITY";"MALE";"14";"";"";"2013";"";"";"04-11-2017";"#";"";"2775.3527";"U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS";"POPULATION BY RACE BY GENDER";"WHITE";"LOS ANGELES CITY";"MALE";"13";"";"";"2013";"";"";"04-11-2017";"#";"";"31978.214";"U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS";"POPULATION BY RACE BY GENDER";"BLACK OR AFRICAN AMERICAN";"LOS ANGELES CITY";"FEMALE";"12";"";"";"2013";"";"";"04-11-2017";"#";"";"4796.8536";"U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS";"POPULATION BY RACE BY GENDER";"HISPANIC OR LATINO";"LOS ANGELES CITY";"FEMALE";"9";"";"";"2013";"";"";"04-11-2017";"#";"";"103556.8";"U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS";"POPULATION BY RACE BY GENDER";"OTHER";"LOS ANGELES CITY";"MALE";"5";"";"";"2013";"";"";"04-11-2017";"#";"";"4689.9499";"U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS";"POPULATION BY RACE BY GENDER";"WHITE";"LOS ANGELES CITY";"MALE";"15";"";"";"2013";"";"";"04-11-2017";"#";"";"18641.205";"U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS";"POPULATION BY RACE BY GENDER";"ASIAN";"LOS ANGELES CITY";"MALE";"11";"";"";"2013";"";"";"04-11-2017";"#";"";"16017.598";"U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS";"POPULATION BY RACE BY GENDER";"WHITE";"LOS ANGELES CITY";"MALE";"12";"";"";"2013";"";"";"04-11-2017";"#";"";"62557.365";"U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS";"POPULATION BY RACE BY GENDER";"BLACK OR AFRICAN AMERICAN";"LOS ANGELES CITY";"FEMALE";"CITY TOTAL";"";"";"2013";"";"";"04-11-2017";"#";"";"176785.73";"U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS";"POPULATION BY RACE BY GENDER";"HISPANIC OR LATINO";"LOS ANGELES CITY";"FEMALE";"6";"";"";"2013";"";"";"04-11-2017";"#";"";"91363.908";"U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS";"POPULATION BY RACE BY GENDER";"ASIAN";"LOS ANGELES CITY";"MALE";"2";"";"";"2013";"";"";"04-11-2017";"#";"";"8319.7408";"U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS";"POPULATION BY RACE BY GENDER";"OTHER";"LOS ANGELES CITY";"MALE";"2";"";"";"2013";"";"";"04-11-2017";"#";"";"3326.5192";"U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS";"POPULATION BY RACE BY GENDER";"BLACK OR AFRICAN AMERICAN";"LOS ANGELES CITY";"MALE";"7";"";"";"2013";"";"";"04-11-2017";"#";"";"4165.0811";"U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS";"POPULATION BY RACE BY GENDER";"OTHER";"LOS ANGELES CITY";"MALE";"3";"";"";"2013";"";"";"04-11-2017";"#";"";"3834.1114";"U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS";"POPULATION BY RACE BY GENDER";"HISPANIC OR LATINO";"LOS ANGELES CITY";"FEMALE";"15";"";"";"2013";"";"";"04-11-2017";"#";"";"88863.016";"U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS";"POPULATION BY RACE BY GENDER";"HISPANIC OR LATINO";"LOS ANGELES CITY";"FEMALE";"4";"";"";"2013";"";"";"04-11-2017";"#";"";"18875.702";"U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS";"POPULATION BY RACE BY GENDER";"OTHER";"LOS ANGELES CITY";"FEMALE";"3";"";"";"2013";"";"";"04-11-2017";"#";"";"3670.3787";"U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS";"POPULATION BY RACE BY GENDER";"WHITE";"LOS ANGELES CITY";"MALE";"CITY TOTAL";"";"";"2013";"";"";"04-11-2017";"#";"";"554031.31";"U.S. CENSUS BUREAU; BEACON ECONOMICS"
